/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_154.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_154.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_154.jpg, 0, 0.598536, 0, 11.74995
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_337.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_337.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_337.jpg, 0, 0.157191, 0, 12.08324
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_501.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_501.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_501.jpg, -0.22041, 0, 0, 11.81642
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_663.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_663.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_663.jpg, 0, 0, 0, 11.80171
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_760.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_760.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_760.jpg, 0, 0, 0, 11.25031
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_872.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_872.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_872.jpg, -0.04004395, 0, 0, 11.05666
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_00_980.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_00_980.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_00_980.jpg, 0, 0, 0, 11.09214
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_122.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_122.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_122.jpg, -0.1919939, 0, 0, 10.91875
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_285.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_285.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_285.jpg, -0.68208, 0, 0, 10.55333
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_444.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_444.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_444.jpg, -0.2075311, 0, 0, 10.40207
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_599.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_599.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_599.jpg, -0.1995782, 0, 0, 10.20686
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_701.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_701.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_701.jpg, 0, 0, 0, 10.09838
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_01_885.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_01_885.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_01_885.jpg, 0, 0, 0, 9.91623
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_001.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_001.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_001.jpg, 0, 0, 0, 9.796913
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_103.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_103.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_103.jpg, 0, 0.3092011, 0, 10.04903
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_256.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_256.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_256.jpg, 0, 0, 0, 9.987431
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_415.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_415.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_415.jpg, -0.475929, 0, 0, 9.728307
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_585.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_585.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_585.jpg, 0, 0, 0, 9.545591
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_758.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_758.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_758.jpg, -0.2246067, 0, 0, 9.348826
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_02_920.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_02_920.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_02_920.jpg, 0, 0, 0, 9.193175
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_074.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_074.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_074.jpg, 0, 0, 0, 9.064192
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_232.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_232.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_232.jpg, -0.475458, 0, 0, 8.827881
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_370.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_370.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_370.jpg, -0.5495249, 0, 0, 8.610384
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_519.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_519.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_519.jpg, -0.1059959, 0, 0, 8.474466
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_676.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_676.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_676.jpg, -0.5805058, 0, 0, 8.273467
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_831.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_831.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_831.jpg, -0.1173116, 0, 0, 8.148986
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_03_982.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_03_982.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_03_982.jpg, 0, 0.4542718, 0, 8.633914
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_129.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_129.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_129.jpg, 0, 0.8932858, 0, 9.830167
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_282.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_282.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_282.jpg, 0, 0.4332207, 0, 10.77974
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_431.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_431.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_431.jpg, 0, 0.3527484, 0, 11.05669
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_589.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_589.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_589.jpg, 0, 0.8267362, 0, 12.31583
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_729.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_729.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_729.jpg, 0, 0.8273441, 0, 13.32929
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_04_912.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_04_912.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_04_912.jpg, 0, 0.385585, 0, 14.45121
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_070.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_070.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_070.jpg, -0.07857013, 0, 0, 14.38524
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_225.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_225.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_225.jpg, 0, 0, 0, 14.17983
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_373.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_373.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_373.jpg, 0, 0.173859, 0, 14.02379
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_516.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_516.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_516.jpg, 0, 0.220209, 0, 13.8702
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_652.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_652.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_652.jpg, 0, 0, 0, 14.24651
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_842.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_842.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_842.jpg, 0, 0.5245471, 0, 14.54162
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_05_965.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_05_965.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_05_965.jpg, 0, 0.8949813, 0, 15.58366
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_034.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_034.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_034.jpg, 0, 0.5491984, 0, 16.47827
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_247.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_247.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_247.jpg, 0, 0.03780055, 0, 16.13289
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_341.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_341.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_341.jpg, -0.3150512, 0, 0, 16.45416
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_520.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_520.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_520.jpg, 0, 0, 0, 16.18867
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_623.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_623.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_623.jpg, 0, 0, 0, 15.99981
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_778.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_778.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_778.jpg, -0.456537, 0, 0, 15.61152
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_06_920.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_06_920.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_06_920.jpg, -0.01759815, 0, 0, 14.87687
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_066.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_066.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_066.jpg, 0, 0, 0, 15.17959
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_190.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_190.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_190.jpg, 0, 0.4792078, 0, 15.41865
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_375.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_375.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_375.jpg, 0, 0.02548456, 0, 15.61422
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_521.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_521.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_521.jpg, 0.4391878, 0, 0, 14.78726
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_662.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_662.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_662.jpg, 0.02325583, 0, 0, 15.10431
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_806.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_806.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_806.jpg, 0, 0, 0, 14.3564
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_07_951.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_07_951.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_07_951.jpg, 0, 0.431031, 0, 15.09688
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_088.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_088.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_088.jpg, 0, 0.007494092, 0, 15.17066
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_232.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_232.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_232.jpg, -0.1734871, 0, 0, 14.99621
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_379.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_379.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_379.jpg, -0.2821981, 0, 0, 14.64222
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_560.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_560.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_560.jpg, 0, 0, 0, 14.39686
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_651.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_651.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_651.jpg, 0, 0, 0, 14.22472
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_784.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_784.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_784.jpg, 0, 0.161631, 0, 14.03945
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_08_893.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_08_893.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_08_893.jpg, 0, 0.2498217, 0, 13.99184
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_065.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_065.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_065.jpg, 0, 0, 0, 14.30066
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_200.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_200.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_200.jpg, 0, 0, 0, 13.6525
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_306.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_306.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_306.jpg, 0, 0.414063, 0, 14.2667
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_435.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_435.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_435.jpg, 0, 0.02697909, 0, 14.34324
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_624.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_624.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_624.jpg, 0, 0, 0, 14.14752
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_773.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_773.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_773.jpg, 0, 0.4470481, 0, 14.22695
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_09_934.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_09_934.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_09_934.jpg, 0, 0.5286781, 0, 15.46386
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_082.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_082.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_082.jpg, 0, 0.09098089, 0, 15.44982
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_189.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_189.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_189.jpg, 0, 0, 0, 15.53268
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_333.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_333.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_333.jpg, 0, 0.1198411, 0, 15.70263
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_479.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_479.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_479.jpg, 0, 0, 0, 15.27393
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_649.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_649.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_649.jpg, 0, 0.2058542, 0, 15.1476
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_806.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_806.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_806.jpg, 0, 0, 0, 14.92553
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_10_949.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_10_949.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_10_949.jpg, 0, 0, 0, 14.68956
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_100.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_100.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_100.jpg, 0, 0.07989872, 0, 15.01677
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_234.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_234.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_234.jpg, 0, 0, 0, 14.60471
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_360.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_360.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_360.jpg, 0, 0, 0, 14.43
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_498.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_498.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_498.jpg, 0, 0.4133159, 0, 14.94192
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_643.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_643.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_643.jpg, 0, 0.5080587, 0, 15.60348
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_788.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_788.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_788.jpg, 0, 0.09105885, 0, 15.88161
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_11_921.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_11_921.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_11_921.jpg, 0, 0.1585053, 0, 15.7263
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_042.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_042.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_042.jpg, 0, 0.2117883, 0, 15.72163
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_170.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_170.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_170.jpg, 0, 0, 0, 15.7486
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_299.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_299.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_299.jpg, 0, 0, 0, 15.56104
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_430.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_430.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_430.jpg, 0, 0.1613342, 0, 15.19749
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_562.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_562.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_562.jpg, 0, 0, 0, 15.03601
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_683.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_683.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_683.jpg, 0, 0, 0, 14.85266
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_808.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_808.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_808.jpg, 0.1559519, 0, 0, 14.87651
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_12_932.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_12_932.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_12_932.jpg, 0, 0, 0, 14.71425
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_49_13_056.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_49_13_056.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_49_13_056.jpg, 0, 0, 0, 14.56005
